Date,Close
2018-06-01,190.24
2018-06-04,191.83
2018-06-05,193.31
2018-06-06,193.98
2018-06-07,193.46
2018-06-08,191.7
2018-06-11,191.23
2018-06-12,192.28
2018-06-13,190.7
2018-06-14,190.8
2018-06-15,188.84
2018-06-18,188.74
2018-06-19,185.69
2018-06-20,186.5
2018-06-21,185.46
2018-06-22,184.92
2018-06-25,182.17
2018-06-26,184.43
2018-06-27,184.16
2018-06-28,185.5
2018-06-29,185.11
2018-07-02,187.18
2018-07-03,183.92
2018-07-05,185.4
2018-07-06,187.97
2018-07-09,190.58
2018-07-10,190.35
2018-07-11,187.88
2018-07-12,191.03
2018-07-13,191.33
2018-07-16,190.91
2018-07-17,191.45
2018-07-18,190.4
2018-07-19,191.88
2018-07-20,191.44
2018-07-23,191.44
2018-07-24,193
2018-07-25,194.82
2018-07-26,194.21
2018-07-27,190.98
2018-07-30,189.91
2018-07-31,190.29
2018-08-01,201.5
2018-08-02,207.39
2018-08-03,207.99
2018-08-06,209.07
2018-08-07,207.11
2018-08-08,207.25
2018-08-09,208.88
2018-08-10,207.53
2018-08-13,208.87
2018-08-14,209.75
2018-08-15,210.24
2018-08-16,213.32
2018-08-17,217.58
2018-08-20,215.46
2018-08-21,215.04
2018-08-22,215.05
2018-08-23,215.49
2018-08-24,216.16
2018-08-27,217.94
2018-08-28,219.7
2018-08-29,222.98
2018-08-30,225.03
2018-08-31,227.63
2018-09-04,228.36
2018-09-05,226.87
2018-09-06,223.1
2018-09-07,221.3
2018-09-10,218.33
2018-09-11,223.85
2018-09-12,221.07
2018-09-13,226.41
2018-09-14,223.84
2018-09-17,217.88
2018-09-18,218.24
2018-09-19,218.37
2018-09-20,220.03
2018-09-21,217.66
2018-09-24,220.79
2018-09-25,222.19
2018-09-26,220.42
2018-09-27,224.95
2018-09-28,225.74
2018-10-01,227.26
2018-10-02,229.28
2018-10-03,232.07
2018-10-04,227.99
2018-10-05,224.29
2018-10-08,223.77
2018-10-09,226.87
2018-10-10,216.36
2018-10-11,214.45
2018-10-12,222.11
2018-10-15,217.36
2018-10-16,222.15
2018-10-17,221.19
2018-10-18,216.02
2018-10-19,219.31
2018-10-22,220.65
2018-10-23,222.73
2018-10-24,215.09
2018-10-25,219.8
2018-10-26,216.3
2018-10-29,212.24
2018-10-30,213.3
2018-10-31,218.86
2018-11-01,222.22
2018-11-02,207.48
2018-11-05,201.59
2018-11-06,203.77
2018-11-07,209.95
2018-11-08,208.49
2018-11-09,204.47
2018-11-12,194.17
2018-11-13,192.23
2018-11-14,186.8
2018-11-15,191.41
2018-11-16,193.53
2018-11-19,185.86
2018-11-20,176.98
2018-11-21,176.78
2018-11-23,172.29
2018-11-26,174.62
2018-11-27,174.24
2018-11-28,180.94
2018-11-29,179.55
2018-11-30,178.58
2018-12-03,184.82
2018-12-04,176.69
2018-12-06,174.72
2018-12-07,168.49
2018-12-10,169.6
2018-12-11,168.63
2018-12-12,169.1
2018-12-13,170.95
2018-12-14,165.48
2018-12-17,163.94
2018-12-18,166.07
2018-12-19,160.89
2018-12-20,156.83
2018-12-21,150.73
2018-12-24,146.83
2018-12-26,157.17
2018-12-27,156.15
2018-12-28,156.23
2018-12-31,157.74
2019-01-02,157.92
2019-01-03,142.19
2019-01-04,148.26
2019-01-07,147.93
2019-01-08,150.75
2019-01-09,153.31
2019-01-10,153.8
2019-01-11,152.29
2019-01-14,150
2019-01-15,153.07
2019-01-16,154.94
2019-01-17,155.86
2019-01-18,156.82
2019-01-22,153.3
2019-01-23,153.92
2019-01-24,152.7
2019-01-25,157.76
2019-01-28,156.3
2019-01-29,154.68
2019-01-30,165.25
2019-01-31,166.44
2019-02-01,166.52
2019-02-04,171.25
2019-02-05,174.18
2019-02-06,174.24
2019-02-07,170.94
2019-02-08,170.41
2019-02-11,169.43
2019-02-12,170.89
2019-02-13,170.18
2019-02-14,170.8
2019-02-15,170.42
2019-02-19,170.93
2019-02-20,172.03
2019-02-21,171.06
2019-02-22,172.97
2019-02-25,174.23
2019-02-26,174.33
2019-02-27,174.87
2019-02-28,173.15
2019-03-01,174.97
2019-03-04,175.85
2019-03-05,175.53
2019-03-06,174.52
2019-03-07,172.5
2019-03-08,172.91
2019-03-11,178.9
2019-03-12,180.91
2019-03-13,181.71
2019-03-14,183.73
2019-03-15,186.12
2019-03-18,188.02
2019-03-19,186.53
2019-03-20,188.16
2019-03-21,195.09
2019-03-22,191.05
2019-03-25,188.74
2019-03-26,186.79
2019-03-27,188.47
2019-03-28,188.72
2019-03-29,189.95
2019-04-01,191.24
2019-04-02,194.02
2019-04-03,195.35
2019-04-04,195.69
2019-04-05,197
2019-04-08,200.1
2019-04-09,199.5
2019-04-10,200.62
2019-04-11,198.95
2019-04-12,198.87
2019-04-15,199.23
2019-04-16,199.25
2019-04-17,203.13
2019-04-18,203.86
2019-04-22,204.53
2019-04-23,207.48
2019-04-24,207.16
2019-04-25,205.28
2019-04-26,204.3
2019-04-29,204.61
2019-04-30,200.67
2019-05-01,210.52
2019-05-02,209.15
2019-05-03,211.75
2019-05-06,208.48
2019-05-07,202.86
2019-05-08,202.9
2019-05-09,200.72
2019-05-10,197.18
2019-05-13,185.72
2019-05-14,188.66
2019-05-15,190.92
2019-05-16,190.08
2019-05-17,189
2019-05-20,183.09
2019-05-21,186.6
2019-05-22,182.78
2019-05-23,179.66
2019-05-24,178.97
2019-05-28,178.23
2019-05-29,177.38
2019-05-30,178.3
